int	string	string	string
106302	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106303	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106304	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106305	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106306	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106307	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106308	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106309	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106310	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106311	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106312	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106313	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106314	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106315	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106316	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106317	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106318	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106319	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106320	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106401	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106402	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106403	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106404	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106405	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106406	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106407	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106408	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106409	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106410	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106411	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106412	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106413	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106414	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106415	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106416	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106417	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106418	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106419	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106420	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106501	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106502	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106503	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106504	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106505	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106506	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106507	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106508	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106509	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106510	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106511	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106512	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106513	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106514	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106515	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106516	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106517	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106518	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106519	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106520	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106601	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106602	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106603	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106604	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106605	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106606	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106607	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106608	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106609	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106610	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106611	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106612	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106613	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106614	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106615	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106616	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106617	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106618	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106619	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106620	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106701	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106702	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106703	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106704	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106705	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106706	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106707	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106708	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106709	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106710	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106711	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106712	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106713	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106714	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106715	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106716	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106717	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106718	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106719	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106720	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106801	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106802	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106803	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106804	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106805	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106806	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106807	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106808	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106809	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106810	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106811	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106812	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106813	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106814	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106815	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106816	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106817	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106818	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106819	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106820	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106901	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106902	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106903	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106904	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106905	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106906	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106907	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106908	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106909	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106910	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106911	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106912	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106913	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106914	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106915	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106916	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106917	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106918	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106919	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
106920	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107001	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107002	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107003	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107004	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107005	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107006	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107007	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107008	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107009	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107010	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107011	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107012	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107013	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107014	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107015	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107016	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107017	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107018	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107019	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107020	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107101	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107102	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107103	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107104	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107105	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107106	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107107	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107108	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107109	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107110	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107111	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107112	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107113	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
