int	string	string	string	string
1040	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n17_qbxl	tip3	
1041	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n18_qbxl	tip4	
1042	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n34_sg8w	clickTip	
1043	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n13_g50x	title2	
1044	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n2_qbxl	title	
1045	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n8_qbxl	tip	
1046	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n9_r0zd	marketTip1	
1047	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n10_r0zd	marketTip2	
1048	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n3_qbxl	tip1	
1049	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-1	filmAttributeList	
1050	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-2	filmAttributeList	
1051	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-3	filmAttributeList	
1052	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-4	filmAttributeList	
1053	Notice - PublicNoticePanel	jh3pqd7de77b0-n3_l814	labContent	
1054	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n9_r0zd	title	
1055	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n3_qbxl	tip1	
1056	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n4_qbxl	tip2	
1057	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n34_qbxl	totalTip	
1058	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n35_qbxl	tip	
1059	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n46_qbxl	useNo	
1060	WarMovie - WarMoveTextHide	y6ozucp1row7e2-n8_r8ay	title	
1061	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n15_k1jx	name	
1062	WarMovie - WarNotice	y6ozucp1qbxl6c-n21_r0zd	okBtn	
1063	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n10_qbxl	okBtn	
1064	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n16_qbxl	closeTip	
1065	WarMovie - WarPeople	y6ozucp1r0zd52-n13_r0zd	sex	
1066	WarMovie - WarPeopleFaceItem	y6ozucp1qbxl80-n22_qbxl	tip	
1067	WarMovie - WarPeopleFaceItem	y6ozucp1qbxl80-n34_qnq0	tip2	
1068	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n22_k1jx	biaoqian1	
1069	WarMovie - WarSelectActor	y6ozucp1yytj5m-n35_kh7o	emtpyTip	
1070	WarMovie - WarSelectActor	y6ozucp1yytj5m-n36_kh7o	emtpyTip2	
1071	WarMovie - WarSelectActor	y6ozucp1yytj5m-n7_qbxl	zhongTip	
1072	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n21_yytj	actorName	
1073	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n53_kw95	biaoqian2	
1074	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n36_qbxl	curMarket	
1075	WarMovie - WarSQViewItem	y6ozucp1qbxl6r-n47_qbxl	title	
1076	WarMovie - WarTip	y6ozucp1qbxl9e-n12_qbxl	tip	
1077	WarMovie - WarTipKuang	y6ozucp1qbxl9f-n3_qbxl	title	
1078	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n2_qbxl	title	
1079	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n6_qbxl	need	
1080	PfSkin - ComfirmUI	s33x8418jazc1lg-n85_qw0i	title	
1081	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n9_qbxl	topTIp	
1082	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n25_r0zd	type	
1083	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n9_r0zd	title	
1084	PfSkin - ActionItem	s33x8418jazc1lw-n62_k1jx	n62	
1085	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n25_qbxl	filmName	
1086	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n33_k1jx	upgradeBtn	
1087	PfSkin - ComfirmUI	s33x8418jazc1lg-n86_qw0i	okBtn	
1088	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n40_k1jx	renqizhi	
1089	WarMovie - CompletedConditions	y6ozucp1r0zd5a-n14_r0zd	tip	
1090	PfSkin - ComfirmUI	s33x8418jazc1lg-n87_qw0i	cancleBtn	
1091	WarMovie - FilmingTip	y6ozucp1r0zd4s-n38_r0zd	title	
1092	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n43_k1jx	srcName	
1093	WarMovie - WarActorItem	y6ozucp1qbxl62-n20_qbxl	yrName	
1094	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n86_qw0i	n86	
1095	WarMovie - WarActorItem	y6ozucp1qbxl62-n24_qbxl	attribute1Val	
1096	WarMovie - WarActorItem	y6ozucp1qbxl62-n25_qbxl	attribute2Val	
1097	PfSkin - ArtistDetailUI	s33x8418rlklt26n-n38_k1jx	needGold	
1098	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n90_qw0i	n90	
1099	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n91_qw0i	n91	
1100	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n96_qw0i	n96	
1101	PfSkin - LabAsset	s33x8418mywn1kb-n3_hz8v	title	
1102	WarMovie - WarActorProperty	y6ozucp1yytj5p-n16_yytj	title	
1103	WarMovie - WarAttributeUpTip	y6ozucp1moqedl-n58_moqe	title	
1104	PfSkin - LabItem_little	s33x8418j6cs1n9-n1	title	
1105	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n38_qbxl	name	
1106	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n29_qbxl	filmName	
1107	PfSkin - ActorDetailUI	s33x8418jazc1kz-n42_d6rl	desc	
1108	WarMovie - Warbubble	y6ozucp1r0zd3t-n32_r0zd	title	
1109	PfSkin - ActorDetailUI	s33x8418jazc1kz-n52_d6rl	show	
1110	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n29_qbxl	filmName	
1111	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n32_qbxl	incomeTime	
1112	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n66_qbxl	guanzhuduValue	
1113	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n71_qbxl	promotionBtn	
1114	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n52_qbxl	okBtn	
1115	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n76_qbxl	Income	
1116	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n77_qbxl	tip1	
1117	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n96_qbxl	lockTip	
1118	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n102_qbxl	overTip1	
1119	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n103_qbxl	overTip	
1120	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n110_qbxl	cityName	
1121	PfSkin - ActorDetailUI	s33x8418jazc1kz-n55_d6rl	age	
1122	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n111_qbxl	Income2	
1123	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n114_qbxl	cantTip	
1124	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n115_qbxl	okBtn2	
1125	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n118_qbxl	tip2	
1126	PfSkin - ArtistItemView	s33x8418n2px1n3-n5_mgsc	level	
1127	Street - StreetRewardView	mu4e45moky79v-n64_oebq-texts	txtTip	
1128	WarMovie - WarCostView	y6ozucp1r0zd2y-n7_r0zd	costText	
1129	PfSkin - ActorDetailUI	s33x8418jazc1kz-n58_d6rl	attTitle1	
1130	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n3_qbxl	des	
1131	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n25_qbxl	filmName	
1132	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n26_qbxl	shouyipingjia	
1133	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n27_qbxl	timeLeftTip	
1134	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n3_r0zd	nameTip	
1135	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n9_r0zd	title	
1136	PfSkin - ActorDetailUI	s33x8418jazc1kz-n62_d6rl	attTitle2	
1137	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n9_r0zd	title	
1138	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n29_qbxl	filmName	
1139	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n2_r0zd	title	
1140	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n6_r0zd	filmName	
1141	PfSkin - ActorDetailUI	s33x8418jazc1kz-n66_d6rl	attTitle3	
1142	WarMovie - WarFilming	y6ozucp1r0zd3w-n48_r0zd	filmName	
1143	WarMovie - WarFilming	y6ozucp1r0zd3w-n49_r0zd	filmTime	
1144	WarMovie - WarFilmingSelectTipItem	y6ozucp1r0zd58-n59_r0zd	title	
1145	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n57_r0zd	mingzi	
1146	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n62_qnq0	tip	
1147	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n2_qbxl	filmName	
1148	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n3_qbxl	filmType	
1149	PfSkin - ActorDetailUI	s33x8418jazc1kz-n70_d6rl	attTitle4	
1150	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n4_qbxl	filmTime	
1151	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n6_qbxl	koubei	
1152	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n10_qbxl	auther	
1153	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n19_qbxl	rewardValue	
1154	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n20_qbxl	tip5	
1155	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n22_qbxl	filmTip	
1156	PfSkin - ArtistTabBtn	s33x8418n2px1n4-n6_k1jx	title	
1157	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n3_qbxl	tip	
1158	PfSkin - ActorIcon	s33x8418c4evt1x5-n14_kk9x	title	
1159	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n5_qbxl	filmName	
1160	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n7_qbxl	filmTime	
1161	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n9_qbxl	filmTotal	
1162	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n10_qbxl	filmcurrent	
1163	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n41_qbxl	filmName	
1164	PfSkin - ActorIcon	s33x8418kk9x1v3-n14_kk9x	title	
1165	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n42_qbxl	filmTime	
1166	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n60_j0te	type	
1167	WarMovie - WarFilmTypeItem	y6ozucp1r0zd4z-n53_r0zd	title	
1168	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n26_qbxl	filmType	
1169	PfSkin - ActorItem	s33x8418mywn1kl-n109_xl2j	labDemand1	
1170	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n27_qbxl	lovePeople	
1171	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n26_r0zd	mingzi	
1172	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n38_qbxl	noticeName	
1173	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n53_qbxl	des	
1174	WarMovie - WarGoodsItem	y6ozucp1qbxl7u-n29_qbxl	title	
1175	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n15_k1jx	name	
1176	WarMovie - WarMoveTextUD	y6ozucp1r0zd4w-n8_r8ay	title	
1177	WarMovie - WarNotice	y6ozucp1qbxl6c-n3_r0zd	nameTip	
1178	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n22_k1jx	biaoqian1	
1179	WarMovie - WarNotice	y6ozucp1qbxl6c-n9_r0zd	title	
1180	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n3_qbxl	tip	
1181	PfSkin - WarFilmTypeItem	s33x8418r8ay1fb-n7_znuj	title	
1182	PfSkin - ActorItem	s33x8418mywn1kl-n110_xl2j	labDemand2	
1183	WarMovie - WarSelectActor	y6ozucp1yytj5m-n31_qbxl	title	
1184	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n53_kw95	biaoqian2	
1185	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n13_yytj	chName	
1186	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n3_r0zd	nameTip	
1187	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n9_r0zd	title	
1188	WarMovie - WarTargetFailed	y6ozucp1qbxl9t-n14_qbxl	tip	
1189	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n33_k1jx	upgradeBtn	
1190	PfSkin - ActorItem	s33x8418mywn1kl-n111_qz6z	title	
1191	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n13_qbxl	bottomTip	
1192	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n5_qbxl	getTip	
1193	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n40_k1jx	renqizhi	
1194	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n6_qbxl	title	
1195	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n21_r0zd	juese	
1196	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n22_r0zd	name	
1197	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n38_r0zd	tip	
1198	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n9_r0zd	title	
1199	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n50_moqe	lv	
1200	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n51_moqe	title	
1201	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n43_k1jx	srcName	
1202	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n38_k1jx	needGold	
1203	PfSkin - ActorItem	s33x8418mywn1kl-n118_10qag	btnPromotion	
1204	Street - StreetRankPanel	mu4e45moky79k-n68_seun	title	
1205	Oscar - OscarDailyCheckbox	spuqgpclyyljb-n8_rjg3-texts_def	title	
1206	PfSkin - Dialog	s33x8418js171nw-n90_qw0i	title	
1207	Produce - BtnOffActor	eg7c5x5regep1i-n4	title	
1208	Produce - ProduceItem	eg7c5x5rfd65g-n36_fd65	descText	
1209	PfSkin - ArtistBasePanel	s33x8418jazc1l2-n23_k1jx	movieTitle	
1210	PfSkin - ArtistDetailUI	s33x8418jazc1l3-n22_k1jx	biaoqian1	
1211	PfSkin - ArtistDetailUI	s33x8418jazc1l3-n53_kw95	biaoqian2	
1212	PfSkin - ArtistForzenItem	s33x8418jazc1lz-n58_d6rl	show	
1213	Market - MarketPublicityPanel	p7g5z54adm319z-n83_hxi2	n83	
1214	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n13_qbxl	cost	
1215	PfSkin - ArtistForzenItem	s33x8418jazc1lz-n59_d6rl	age	
1216	Guide - GuideTaskUI	toebkrsrhz3mz-n13_hz3m	recordsBtn	
1217	PfSkin - ArtistGetUI	s33x8418eb3n1oa-n64_eb3n	n64	
1218	PfSkin - ArtistFindPanel	s33x84189wvbt260-n29_d6rl	time	
1219	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n38_htqt	success	
1220	PfSkin - ArtistFindPanel	s33x84189wvbt260-n32_9ut9	leaveTip	
1221	PfSkin - btnSelect	s33x8418rn1rt1w2-n4_cpc9	Title	
1222	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n40_htqt	reName	
1223	PfSkin - YellowBtn	s33x8418rlklt26q-n6_k1jx	title	
1224	PfSkin - YellowBtn3	s33x8418jazc1mz-n6_k1jx	name	
1225	PfSkin - YellowBtn6	s33x8418rlklt26s-n6_k1jx	title	
1226	PfSkin - YellowBtn7	s33x8418rn1rt1vq-n6_k1jx	name	
1227	PfSkin - ItemGetUI	s33x8418lrcb1no-n85_qw0i	title	
1228	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n56_jdsf	pieceNum	
1229	PfSkin - ArtistListPanel	s33x84189wvbt25y-n41_gxxx	name1	
1230	Oscar - OscarShowPanel	spuqgpclyylj2-n64_enjf	input	
1231	PfSkin - ArtistListPanel	s33x84189wvbt25y-n42_gxxx	name2	
1232	PfSkin - ArtistListPanel	s33x84189wvbt25y-n49_wgdo	canScountTitle	
1233	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n8_k1jx	tCost	
1234	PfSkin - OtherPlayerUI	s33x8418lq441ul-n15_k1jx	title	
1235	PfSkin - OtherPlayerUI	s33x8418lq441ul-n56_lq44	n56	
1236	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n42_k1jx	title	
1237	PfSkin - OtherPlayerUI	s33x8418lq441ul-n57_lq44	n57	
1238	PfSkin - OtherPlayerUI	s33x8418lq441ul-n58_lq44	n58	
1239	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n56_k1jx	title2	
1240	PfSkin - OtherPlayerUI	s33x8418lq441ul-n59_lq44	n59	
1241	PfSkin - OtherPlayerUI	s33x8418lq441ul-n60_lq44	n60	
1242	PfSkin - OtherPlayerUI	s33x8418lq441ul-n61_lq44	n61	
1243	PfSkin - OtherPlayerUI	s33x8418lq441ul-n62_lq44	n62	
1244	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n58_k1jx	tipLabel1	
1245	PfSkin - ProfitLevel2Panel	s33x8418lq441up-n72_lq44	n72	
1246	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n59_k1jx	tipLabel2	
1247	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n45_qbxl	des	
1248	PfSkin - ProfitLevel2Panel	s33x8418lq441up-n76_lq44	n76	
1249	PfSkin - ProfitLevelItem	s33x8418lq441un-n65_lq44	title	
1250	PfSkin - ScoutDialogUI	s33x8418hvsn1n2-n32_d6rl	title	
1251	PfSkin - ScoutDialogUI	s33x8418n2px1n6-n32_d6rl	title	
1252	PfSkin - ArtistUI	s33x8418jazc1lf-n14_d6rl	canScount	
1253	PfSkin - ArtistUI	s33x8418jazc1lf-n30_d6rl	remianTime	
1254	PfSkin - AwardsInfoItem.ts	s33x8418rjg3t1w3-n4_rjg3	title	
1255	PfSkin - BagItemInfo	s33x8418ow2j1nq-n80_ow2j	labItem	
1256	PfSkin - ArtistUI	s33x8418jazc1lf-n41_gxxx	name1	
1257	PfSkin - ArtistUI	s33x8418jazc1lf-n42_gxxx	name2	
1258	PfSkin - BagItemInfo	s33x8418ow2j1nq-n82_ow2j	txtInfo	
1259	PfSkin - ArtistUI	s33x8418jazc1lf-n49_wgdo	canScountTitle	
1260	PfSkin - ArtistUI	s33x8418jazc1lf-n29_d6rl	time	
1261	PfSkin - ArtistUI	s33x8418jazc1lf-n32_9ut9	leaveTip	
1262	PfSkin - ArtistUI	s33x8418jazc1lf-n47_yru4	TalentBtn	
1263	PfSkin - BagItemInfo	s33x8418ow2j1nq-n83_ow2j	tipAct	
1264	PfSkin - ArtistUI	s33x8418jazc1lf-n48_yru4	TrainerBtn	
1265	PfSkin - BagItemInfo	s33x8418ow2j1nq-n85_ow2j	btnSale	
1266	PfSkin - BagItemInfo	s33x8418ow2j1nq-n86_ow2j	btnUse	
1267	PfSkin - BagItemInfo	s33x8418ow2j1nq-n114_7yfc	btnInfo	
1268	PfSkin - YellowBtn	s33x8418jazc1mx-n6_k1jx	title	
1269	PfSkin - BagItemInfo	s33x8418ow2j1nq-n103_ow2j	btnResolve	
1270	PfSkin - YellowBtn6	s33x8418jzhf1vk-n6_k1jx	title	
1271	PfSkin - BagItemInfo	s33x8418ow2j1nq-n104_ow2j	btnGive	
1272	PfSkin - BagItemInfo	s33x8418ow2j1nq-n105_ow2j	btnCompound	
1273	PfSkin - BagMainPanel	s33x8418mywn1k4-n67_xl2j	n67	
1274	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-0	listTab	
1275	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-1	listTab	
1276	System - YellowBtn	fiza9hgrgdopt-n6_k1jx	title	
1277	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n56_k1jx	title2	
1278	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-2	listTab	
1279	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n58_k1jx	tipLabel1	
1280	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n59_k1jx	tipLabel2	
1281	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n61_k1jx	n61	
1282	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-3	listTab	
1283	Produce - ActorItem	eg7c5x5rvw1qw-n111_qz6z	title	
1284	PfSkin - btn_rename	s33x8418l8141vc-n4	btnName	
1285	Produce - BtnGetAwardAll	eg7c5x5rt2271e-n5_fd65	title	
1286	PfSkin - BtnCity	s33x8418mywn1kh-n7_v8at	title	
1287	Produce - BtnProduceAll	eg7c5x5rt2271d-n5_fd65	title	
1288	PfSkin - BtnCityPoint	s33x8418mywn1kg-n8_v8at	n8	
1289	PfSkin - BtnCongratulate	s33x8418yb8tt1vb-n87_yb8t	title	
1290	PfSkin - btnRoadShow	s33x8418udqe1um-n45_hxi2	n45	
1291	PfSkin - btnRoadShow	s33x8418udqe1um-n57_hxi2	n57	
1292	PfSkin - btnRoadShow	s33x8418udqe1um-n69_j6cs	labCost	
1293	PfSkin - btnTab	s33x8418mywn1kn-n4	title	
1294	PfSkin - BusinessLoadingPanel	s33x8418jzhf1vb-n146_jzhf	title	
1295	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n139_jzhf	content	
1296	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n140_jzhf	n140	
1297	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n145_jzhf	company	
1298	PfSkin - BusinessUI	s33x8418jzhf1v8-n127_jzhf	name	
1299	PfSkin - BusinessUI	s33x8418jzhf1v8-n128_jzhf	title	
1300	PfSkin - BusinessUI	s33x8418jzhf1v8-n132_jzhf	remain	
1301	PfSkin - BusinessUI	s33x8418jzhf1v8-n135_jzhf	auto	
1302	PfSkin - BusinessUI	s33x8418jzhf1v8-n136_jzhf	tip	
1303	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n34_6ia7	n31	
1304	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n36_6ia7	n31	
1305	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n37_6ia7	txtLike	
1306	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n39_6ia7	txLevel	
1307	PfSkin - CountryItem	s33x8418mywn1km-n10_l30c	txtName	
1308	PfSkin - CountryItem	s33x8418mywn1km-n11_l30c	txtProgress	
1309	PfSkin - GroupMovieView	s33x8418oebq1vr-n15_oebq	n19	
1310	PfSkin - GroupMovieView	s33x8418oebq1vr-n16_oebq	n20	
1311	PfSkin - GroupMovieView	s33x8418oebq1vr-n18_oebq	n22	
1312	PfSkin - GroupMovieView	s33x8418oebq1vr-n19_oebq	n23	
1313	PfSkin - GroupMovieView	s33x8418oebq1vr-n23_oebq	n24	
1314	PfSkin - GroupMovieView	s33x8418oebq1vr-n27_oebq	n25	
1315	PfSkin - GroupMovieView	s33x8418oebq1vr-n28_oebq	n26	
1316	PfSkin - GroupMovieView	s33x8418oebq1vr-n33_oebq	txtMovieRank	
1317	PfSkin - GroupRankView	s33x8418oebq1vq-n39_oebq	n24	
1318	PfSkin - GroupRankView	s33x8418oebq1vq-n46_oebq	n24	
1319	PfSkin - GroupRankView	s33x8418oebq1vq-n47_oebq	n24	
1320	PfSkin - GroupRankView	s33x8418oebq1vq-n43_oebq	txtGroupMovieRank	
1321	PfSkin - GroupRankView	s33x8418oebq1vq-n52_oebq	tip	
1322	PfSkin - GroupRankView	s33x8418oebq1vq-n8_oebq	n19	
1323	PfSkin - GroupRankView	s33x8418oebq1vq-n9_oebq	n20	
1324	PfSkin - GroupRankView	s33x8418oebq1vq-n12_oebq	n20	
1325	PfSkin - GroupRankView	s33x8418oebq1vq-n13_oebq	n20	
1326	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n53_qbxl	audTip1	
1327	PfSkin - HeadTipDialogPanel	s33x8418jzhf1vl-n22_jzhf	title	
1328	PfSkin - ItemIcon	s33x8418oebq1vy-n14_kk9x	title	
1329	PfSkin - LineText	s33x8418jazc1mh-n12_d6rl	title	
1330	PfSkin - MailMainPanel	s33x8418klss1ud-n0_klss	viewPanel	
1331	PfSkin - MailMainPanel	s33x8418klss1ud-n27_klss	n27	
1332	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n106_lq44	title	
1333	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n53_qbxl	feedTip1	
1334	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n107_lq44	orderLabel	
1335	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n112_lq44	completeLabel	
1336	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n114_lq44	otherLabel	
1337	PfSkin - ManagerOrderUI	s33x8418lq441uq-n70_lq44	sortOrder	
1338	PfSkin - ManagerOrderUI	s33x8418lq441uq-n117_lq44	noneOrder	
1339	PfSkin - ArtistFindPanel	s33x84189wvbt25z-n29_d6rl	time	
1340	Street - StreetInfoPanel	mu4e45moky796-n39_h67b	txtStreetInfo	
1341	PfSkin - ManagerOrderUI	s33x8418lq441uq-n118_lq44	newOrderWay	
1342	PfSkin - ArtistFindPanel	s33x84189wvbt25z-n32_9ut9	leaveTip	
1343	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n109_xl2j	labDemand1	
1344	PfSkin - BagItemInfo	s33x8418ow2j1nq-n90_ow2j	n46	
1345	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n110_xl2j	labDemand2	
1346	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n4_qbxl	tip2	
1347	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n111_qz6z	title	
1348	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n118_10qag	btnPromotion	
1349	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n28_v8at	n28	
1350	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n43_hz8v	cityName	
1351	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n44_hz8v	n44	
1352	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n75_bjuq-0	listAssetSpeed	
1353	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n75_bjuq-1	listAssetSpeed	
1354	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n74_bjuq-0	listAsset	
1355	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n74_bjuq-1	listAsset	
1356	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n68_hz8v	btnGet	
1357	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n88_l2mn	n88	
1358	PfSkin - MarketCountryListPanel	s33x8418mywn1kv-n13_l30c	btnShow	
1359	PfSkin - MarketLabAsset	s33x8418p9t7t1x4-n3_hz8v	title	
