int	string
1002503	Fan visiting rewards +[color=#e3b121]&nbsp;250%&nbsp;[/color]
1002601	Fan waiting queue max +[color=#e3b121]&nbsp;5&nbsp;[/color]
1002602	Fan visit interval time reduced by [color=#e3b121]&nbsp;108&nbsp;[/color] seconds
1002603	Fan visiting rewards +[color=#e3b121]&nbsp;260%&nbsp;[/color]
1002701	Fan waiting queue max +[color=#e3b121]&nbsp;5&nbsp;[/color]
1002702	Fan visit interval time reduced by [color=#e3b121]&nbsp;111&nbsp;[/color] seconds
1002703	Fan visiting rewards +[color=#e3b121]&nbsp;270%&nbsp;[/color]
1002801	Fan waiting queue max +[color=#e3b121]&nbsp;5&nbsp;[/color]
1002802	Fan visit interval time reduced by [color=#e3b121]&nbsp;114&nbsp;[/color] seconds
1002803	Fan visiting rewards +[color=#e3b121]&nbsp;280%&nbsp;[/color]
1002901	Fan waiting queue max +[color=#e3b121]&nbsp;5&nbsp;[/color]
1002902	Fan visit interval time reduced by [color=#e3b121]&nbsp;117&nbsp;[/color] seconds
1002903	Fan visiting rewards +[color=#e3b121]&nbsp;290%&nbsp;[/color]
1003001	Fan waiting queue max +[color=#e3b121]&nbsp;6&nbsp;[/color]
1003002	Fan visit interval time reduced by [color=#e3b121]&nbsp;120&nbsp;[/color] seconds
1003003	Fan visiting rewards +[color=#e3b121]&nbsp;300%&nbsp;[/color]
1003101	Fan waiting queue max +[color=#e3b121]&nbsp;6&nbsp;[/color]
1003102	Fan visit interval time reduced by [color=#e3b121]&nbsp;122&nbsp;[/color] seconds
1003103	Fan visiting rewards +[color=#e3b121]&nbsp;310%&nbsp;[/color]
1003201	Fan waiting queue max +[color=#e3b121]&nbsp;6&nbsp;[/color]
1003202	Fan visit interval time reduced by [color=#e3b121]&nbsp;124&nbsp;[/color] seconds
1003203	Fan visiting rewards +[color=#e3b121]&nbsp;320%&nbsp;[/color]
1003301	Fan waiting queue max +[color=#e3b121]&nbsp;6&nbsp;[/color]
1003302	Fan visit interval time reduced by [color=#e3b121]&nbsp;126&nbsp;[/color] seconds
1003303	Fan visiting rewards +[color=#e3b121]&nbsp;330%&nbsp;[/color]
1003401	Fan waiting queue max +[color=#e3b121]&nbsp;6&nbsp;[/color]
1003402	Fan visit interval time reduced by [color=#e3b121]&nbsp;128&nbsp;[/color] seconds
1003403	Fan visiting rewards +[color=#e3b121]&nbsp;340%&nbsp;[/color]
1003501	Fan waiting queue max +[color=#e3b121]&nbsp;7&nbsp;[/color]
1003502	Fan visit interval time reduced by [color=#e3b121]&nbsp;130&nbsp;[/color] seconds
1003503	Fan visiting rewards +[color=#e3b121]&nbsp;350%&nbsp;[/color]
1003601	Fan waiting queue max +[color=#e3b121]&nbsp;7&nbsp;[/color]
1003602	Fan visit interval time reduced by [color=#e3b121]&nbsp;132&nbsp;[/color] seconds
1003603	Fan visiting rewards +[color=#e3b121]&nbsp;360%&nbsp;[/color]
1003701	Fan waiting queue max +[color=#e3b121]&nbsp;7&nbsp;[/color]
1003702	Fan visit interval time reduced by [color=#e3b121]&nbsp;134&nbsp;[/color] seconds
1003703	Fan visiting rewards +[color=#e3b121]&nbsp;370%&nbsp;[/color]
1003801	Fan waiting queue max +[color=#e3b121]&nbsp;7&nbsp;[/color]
1003802	Fan visit interval time reduced by [color=#e3b121]&nbsp;136&nbsp;[/color] seconds
1003803	Fan visiting rewards +[color=#e3b121]&nbsp;380%&nbsp;[/color]
1003901	Fan waiting queue max +[color=#e3b121]&nbsp;7&nbsp;[/color]
1003902	Fan visit interval time reduced by [color=#e3b121]&nbsp;138&nbsp;[/color] seconds
1003903	Fan visiting rewards +[color=#e3b121]&nbsp;390%&nbsp;[/color]
1004001	Fan waiting queue max +[color=#e3b121]&nbsp;8&nbsp;[/color]
1004002	Fan visit interval time reduced by [color=#e3b121]&nbsp;140&nbsp;[/color] seconds
1004003	Fan visiting rewards +[color=#e3b121]&nbsp;400%&nbsp;[/color]
1004101	Fan waiting queue max +[color=#e3b121]&nbsp;8&nbsp;[/color]
1004102	Fan visit interval time reduced by [color=#e3b121]&nbsp;141&nbsp;[/color] seconds
1004103	Fan visiting rewards +[color=#e3b121]&nbsp;410%&nbsp;[/color]
1004201	Fan waiting queue max +[color=#e3b121]&nbsp;8&nbsp;[/color]
1004202	Fan visit interval time reduced by [color=#e3b121]&nbsp;142&nbsp;[/color] seconds
1004203	Fan visiting rewards +[color=#e3b121]&nbsp;420%&nbsp;[/color]
1004301	Fan waiting queue max +[color=#e3b121]&nbsp;8&nbsp;[/color]
1004302	Fan visit interval time reduced by [color=#e3b121]&nbsp;143&nbsp;[/color] seconds
1004303	Fan visiting rewards +[color=#e3b121]&nbsp;430%&nbsp;[/color]
1004401	Fan waiting queue max +[color=#e3b121]&nbsp;8&nbsp;[/color]
1004402	Fan visit interval time reduced by [color=#e3b121]&nbsp;144&nbsp;[/color] seconds
1004403	Fan visiting rewards +[color=#e3b121]&nbsp;440%&nbsp;[/color]
1004501	Fan waiting queue max +[color=#e3b121]&nbsp;9&nbsp;[/color]
1004502	Fan visit interval time reduced by [color=#e3b121]&nbsp;145&nbsp;[/color] seconds
1004503	Fan visiting rewards +[color=#e3b121]&nbsp;450%&nbsp;[/color]
1004601	Fan waiting queue max +[color=#e3b121]&nbsp;9&nbsp;[/color]
1004602	Fan visit interval time reduced by [color=#e3b121]&nbsp;146&nbsp;[/color] seconds
1004603	Fan visiting rewards +[color=#e3b121]&nbsp;460%&nbsp;[/color]
1004701	Fan waiting queue max +[color=#e3b121]&nbsp;9&nbsp;[/color]
1004702	Fan visit interval time reduced by [color=#e3b121]&nbsp;147&nbsp;[/color] seconds
1004703	Fan visiting rewards +[color=#e3b121]&nbsp;470%&nbsp;[/color]
1004801	Fan waiting queue max +[color=#e3b121]&nbsp;9&nbsp;[/color]
1004802	Fan visit interval time reduced by [color=#e3b121]&nbsp;148&nbsp;[/color] seconds
1004803	Fan visiting rewards +[color=#e3b121]&nbsp;480%&nbsp;[/color]
1004901	Fan waiting queue max +[color=#e3b121]&nbsp;9&nbsp;[/color]
1004902	Fan visit interval time reduced by [color=#e3b121]&nbsp;149&nbsp;[/color] seconds
1004903	Fan visiting rewards +[color=#e3b121]&nbsp;490%&nbsp;[/color]
1005001	Fan waiting queue max +[color=#e3b121]&nbsp;10&nbsp;[/color]
1005002	Fan visit interval time reduced by [color=#e3b121]&nbsp;150&nbsp;[/color] seconds
1005003	Fan visiting rewards +[color=#e3b121]&nbsp;500%&nbsp;[/color]
1100101	Meeting waiting queue +[color=#e3b121]&nbsp;0&nbsp;[/color]
1100102	Meeting rewards +[color=#e3b121]&nbsp;2%&nbsp;[/color]
1100201	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100202	Meeting rewards +[color=#e3b121]&nbsp;4%&nbsp;[/color]
1100301	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100302	Meeting rewards +[color=#e3b121]&nbsp;6%&nbsp;[/color]
1100401	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100402	Meeting rewards +[color=#e3b121]&nbsp;8%&nbsp;[/color]
1100501	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100502	Meeting rewards +[color=#e3b121]&nbsp;10%&nbsp;[/color]
1100601	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100602	Meeting rewards +[color=#e3b121]&nbsp;12%&nbsp;[/color]
1100701	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100702	Meeting rewards +[color=#e3b121]&nbsp;14%&nbsp;[/color]
1100801	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100802	Meeting rewards +[color=#e3b121]&nbsp;16%&nbsp;[/color]
1100901	Meeting waiting queue +[color=#e3b121]&nbsp;1&nbsp;[/color]
1100902	Meeting rewards +[color=#e3b121]&nbsp;18%&nbsp;[/color]
1101001	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101002	Meeting rewards +[color=#e3b121]&nbsp;20%&nbsp;[/color]
1101101	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101102	Meeting rewards +[color=#e3b121]&nbsp;22%&nbsp;[/color]
1101201	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101202	Meeting rewards +[color=#e3b121]&nbsp;24%&nbsp;[/color]
1101301	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101302	Meeting rewards +[color=#e3b121]&nbsp;26%&nbsp;[/color]
1101401	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101402	Meeting rewards +[color=#e3b121]&nbsp;28%&nbsp;[/color]
1101501	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101502	Meeting rewards +[color=#e3b121]&nbsp;30%&nbsp;[/color]
1101601	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101602	Meeting rewards +[color=#e3b121]&nbsp;32%&nbsp;[/color]
1101701	Meeting waiting queue +[color=#e3b121]&nbsp;2&nbsp;[/color]
1101702	Meeting rewards +[color=#e3b121]&nbsp;34%&nbsp;[/color]
1101801	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1101802	Meeting rewards +[color=#e3b121]&nbsp;36%&nbsp;[/color]
1101901	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1101902	Meeting rewards +[color=#e3b121]&nbsp;38%&nbsp;[/color]
1102001	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1102002	Meeting rewards +[color=#e3b121]&nbsp;40%&nbsp;[/color]
1102101	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1102102	Meeting rewards +[color=#e3b121]&nbsp;42%&nbsp;[/color]
1102201	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1102202	Meeting rewards +[color=#e3b121]&nbsp;44%&nbsp;[/color]
1102301	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1102302	Meeting rewards +[color=#e3b121]&nbsp;46%&nbsp;[/color]
1102401	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1102402	Meeting rewards +[color=#e3b121]&nbsp;48%&nbsp;[/color]
1102501	Meeting waiting queue +[color=#e3b121]&nbsp;3&nbsp;[/color]
1102502	Meeting rewards +[color=#e3b121]&nbsp;50%&nbsp;[/color]
1102601	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1102602	Meeting rewards +[color=#e3b121]&nbsp;52%&nbsp;[/color]
1102701	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1102702	Meeting rewards +[color=#e3b121]&nbsp;54%&nbsp;[/color]
1102801	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1102802	Meeting rewards +[color=#e3b121]&nbsp;56%&nbsp;[/color]
1102901	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1102902	Meeting rewards +[color=#e3b121]&nbsp;58%&nbsp;[/color]
1103001	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1103002	Meeting rewards +[color=#e3b121]&nbsp;60%&nbsp;[/color]
1103101	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1103102	Meeting rewards +[color=#e3b121]&nbsp;62%&nbsp;[/color]
1103201	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1103202	Meeting rewards +[color=#e3b121]&nbsp;64%&nbsp;[/color]
1103301	Meeting waiting queue +[color=#e3b121]&nbsp;4&nbsp;[/color]
1103302	Meeting rewards +[color=#e3b121]&nbsp;66%&nbsp;[/color]
1103401	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1103402	Meeting rewards +[color=#e3b121]&nbsp;68%&nbsp;[/color]
1103501	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1103502	Meeting rewards +[color=#e3b121]&nbsp;70%&nbsp;[/color]
1103601	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1103602	Meeting rewards +[color=#e3b121]&nbsp;72%&nbsp;[/color]
1103701	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1103702	Meeting rewards +[color=#e3b121]&nbsp;74%&nbsp;[/color]
1103801	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1103802	Meeting rewards +[color=#e3b121]&nbsp;76%&nbsp;[/color]
1103901	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1103902	Meeting rewards +[color=#e3b121]&nbsp;78%&nbsp;[/color]
1104001	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1104002	Meeting rewards +[color=#e3b121]&nbsp;80%&nbsp;[/color]
1104101	Meeting waiting queue +[color=#e3b121]&nbsp;5&nbsp;[/color]
1104102	Meeting rewards +[color=#e3b121]&nbsp;82%&nbsp;[/color]
1104201	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104202	Meeting rewards +[color=#e3b121]&nbsp;84%&nbsp;[/color]
1104301	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104302	Meeting rewards +[color=#e3b121]&nbsp;86%&nbsp;[/color]
1104401	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104402	Meeting rewards +[color=#e3b121]&nbsp;88%&nbsp;[/color]
1104501	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104502	Meeting rewards +[color=#e3b121]&nbsp;90%&nbsp;[/color]
1104601	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104602	Meeting rewards +[color=#e3b121]&nbsp;92%&nbsp;[/color]
1104701	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104702	Meeting rewards +[color=#e3b121]&nbsp;94%&nbsp;[/color]
1104801	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104802	Meeting rewards +[color=#e3b121]&nbsp;96%&nbsp;[/color]
1104901	Meeting waiting queue +[color=#e3b121]&nbsp;6&nbsp;[/color]
1104902	Meeting rewards +[color=#e3b121]&nbsp;98%&nbsp;[/color]
1105001	Meeting waiting queue +[color=#e3b121]&nbsp;7&nbsp;[/color]
1105002	Meeting rewards +[color=#e3b121]&nbsp;100%&nbsp;[/color]
1200101	Daily coin exchange +[color=#e3b121]&nbsp;11&nbsp;[/color]
1200102	Oskar coin rewards +[color=#e3b121]&nbsp;1%&nbsp;[/color]
1200201	Daily coin exchange +[color=#e3b121]&nbsp;12&nbsp;[/color]
1200202	Oskar coin rewards +[color=#e3b121]&nbsp;2%&nbsp;[/color]
1200301	Daily coin exchange +[color=#e3b121]&nbsp;13&nbsp;[/color]
1200302	Oskar coin rewards +[color=#e3b121]&nbsp;3%&nbsp;[/color]
1200401	Daily coin exchange +[color=#e3b121]&nbsp;14&nbsp;[/color]
1200402	Oskar coin rewards +[color=#e3b121]&nbsp;4%&nbsp;[/color]
1200501	Daily coin exchange +[color=#e3b121]&nbsp;15&nbsp;[/color]
1200502	Oskar coin rewards +[color=#e3b121]&nbsp;5%&nbsp;[/color]
1200601	Daily coin exchange +[color=#e3b121]&nbsp;16&nbsp;[/color]
1200602	Oskar coin rewards +[color=#e3b121]&nbsp;6%&nbsp;[/color]
1200701	Daily coin exchange +[color=#e3b121]&nbsp;17&nbsp;[/color]
1200702	Oskar coin rewards +[color=#e3b121]&nbsp;7%&nbsp;[/color]
1200801	Daily coin exchange +[color=#e3b121]&nbsp;18&nbsp;[/color]
1200802	Oskar coin rewards +[color=#e3b121]&nbsp;8%&nbsp;[/color]
1200901	Daily coin exchange +[color=#e3b121]&nbsp;19&nbsp;[/color]
1200902	Oskar coin rewards +[color=#e3b121]&nbsp;9%&nbsp;[/color]
1201001	Daily coin exchange +[color=#e3b121]&nbsp;20&nbsp;[/color]
1201002	Oskar coin rewards +[color=#e3b121]&nbsp;10%&nbsp;[/color]
1201101	Daily coin exchange +[color=#e3b121]&nbsp;21&nbsp;[/color]
1201102	Oskar coin rewards +[color=#e3b121]&nbsp;11%&nbsp;[/color]
1201201	Daily coin exchange +[color=#e3b121]&nbsp;22&nbsp;[/color]
1201202	Oskar coin rewards +[color=#e3b121]&nbsp;12%&nbsp;[/color]
1201301	Daily coin exchange +[color=#e3b121]&nbsp;23&nbsp;[/color]
1201302	Oskar coin rewards +[color=#e3b121]&nbsp;13%&nbsp;[/color]
1201401	Daily coin exchange +[color=#e3b121]&nbsp;24&nbsp;[/color]
1201402	Oskar coin rewards +[color=#e3b121]&nbsp;14%&nbsp;[/color]
1201501	Daily coin exchange +[color=#e3b121]&nbsp;25&nbsp;[/color]
1201502	Oskar coin rewards +[color=#e3b121]&nbsp;15%&nbsp;[/color]
1201601	Daily coin exchange +[color=#e3b121]&nbsp;26&nbsp;[/color]
1201602	Oskar coin rewards +[color=#e3b121]&nbsp;16%&nbsp;[/color]
1201701	Daily coin exchange +[color=#e3b121]&nbsp;27&nbsp;[/color]
1201702	Oskar coin rewards +[color=#e3b121]&nbsp;17%&nbsp;[/color]
1201801	Daily coin exchange +[color=#e3b121]&nbsp;28&nbsp;[/color]
1201802	Oskar coin rewards +[color=#e3b121]&nbsp;18%&nbsp;[/color]
1201901	Daily coin exchange +[color=#e3b121]&nbsp;29&nbsp;[/color]
1201902	Oskar coin rewards +[color=#e3b121]&nbsp;19%&nbsp;[/color]
1202001	Daily coin exchange +[color=#e3b121]&nbsp;30&nbsp;[/color]
1202002	Oskar coin rewards +[color=#e3b121]&nbsp;20%&nbsp;[/color]
1202101	Daily coin exchange +[color=#e3b121]&nbsp;31&nbsp;[/color]
1202102	Oskar coin rewards +[color=#e3b121]&nbsp;21%&nbsp;[/color]
1202201	Daily coin exchange +[color=#e3b121]&nbsp;32&nbsp;[/color]
1202202	Oskar coin rewards +[color=#e3b121]&nbsp;22%&nbsp;[/color]
1202301	Daily coin exchange +[color=#e3b121]&nbsp;33&nbsp;[/color]
1202302	Oskar coin rewards +[color=#e3b121]&nbsp;23%&nbsp;[/color]
1202401	Daily coin exchange +[color=#e3b121]&nbsp;34&nbsp;[/color]
1202402	Oskar coin rewards +[color=#e3b121]&nbsp;24%&nbsp;[/color]
1202501	Daily coin exchange +[color=#e3b121]&nbsp;35&nbsp;[/color]
1202502	Oskar coin rewards +[color=#e3b121]&nbsp;25%&nbsp;[/color]
1202601	Daily coin exchange +[color=#e3b121]&nbsp;36&nbsp;[/color]
1202602	Oskar coin rewards +[color=#e3b121]&nbsp;26%&nbsp;[/color]
1202701	Daily coin exchange +[color=#e3b121]&nbsp;37&nbsp;[/color]
1202702	Oskar coin rewards +[color=#e3b121]&nbsp;27%&nbsp;[/color]
1202801	Daily coin exchange +[color=#e3b121]&nbsp;38&nbsp;[/color]
1202802	Oskar coin rewards +[color=#e3b121]&nbsp;28%&nbsp;[/color]
1202901	Daily coin exchange +[color=#e3b121]&nbsp;39&nbsp;[/color]
1202902	Oskar coin rewards +[color=#e3b121]&nbsp;29%&nbsp;[/color]
1203001	Daily coin exchange +[color=#e3b121]&nbsp;40&nbsp;[/color]
1203002	Oskar coin rewards +[color=#e3b121]&nbsp;30%&nbsp;[/color]
1203101	Daily coin exchange +[color=#e3b121]&nbsp;41&nbsp;[/color]
1203102	Oskar coin rewards +[color=#e3b121]&nbsp;31%&nbsp;[/color]
1203201	Daily coin exchange +[color=#e3b121]&nbsp;42&nbsp;[/color]
1203202	Oskar coin rewards +[color=#e3b121]&nbsp;32%&nbsp;[/color]
1203301	Daily coin exchange +[color=#e3b121]&nbsp;43&nbsp;[/color]
1203302	Oskar coin rewards +[color=#e3b121]&nbsp;33%&nbsp;[/color]
1203401	Daily coin exchange +[color=#e3b121]&nbsp;44&nbsp;[/color]
1203402	Oskar coin rewards +[color=#e3b121]&nbsp;34%&nbsp;[/color]
1203501	Daily coin exchange +[color=#e3b121]&nbsp;45&nbsp;[/color]
1203502	Oskar coin rewards +[color=#e3b121]&nbsp;35%&nbsp;[/color]
1203601	Daily coin exchange +[color=#e3b121]&nbsp;46&nbsp;[/color]
1203602	Oskar coin rewards +[color=#e3b121]&nbsp;36%&nbsp;[/color]
1203701	Daily coin exchange +[color=#e3b121]&nbsp;47&nbsp;[/color]
1203702	Oskar coin rewards +[color=#e3b121]&nbsp;37%&nbsp;[/color]
1203801	Daily coin exchange +[color=#e3b121]&nbsp;48&nbsp;[/color]
1203802	Oskar coin rewards +[color=#e3b121]&nbsp;38%&nbsp;[/color]
1203901	Daily coin exchange +[color=#e3b121]&nbsp;49&nbsp;[/color]
1203902	Oskar coin rewards +[color=#e3b121]&nbsp;39%&nbsp;[/color]
1204001	Daily coin exchange +[color=#e3b121]&nbsp;50&nbsp;[/color]
1204002	Oskar coin rewards +[color=#e3b121]&nbsp;40%&nbsp;[/color]
1204101	Daily coin exchange +[color=#e3b121]&nbsp;51&nbsp;[/color]
1204102	Oskar coin rewards +[color=#e3b121]&nbsp;41%&nbsp;[/color]
1204201	Daily coin exchange +[color=#e3b121]&nbsp;52&nbsp;[/color]
1204202	Oskar coin rewards +[color=#e3b121]&nbsp;42%&nbsp;[/color]
1204301	Daily coin exchange +[color=#e3b121]&nbsp;53&nbsp;[/color]
1204302	Oskar coin rewards +[color=#e3b121]&nbsp;43%&nbsp;[/color]
1204401	Daily coin exchange +[color=#e3b121]&nbsp;54&nbsp;[/color]
1204402	Oskar coin rewards +[color=#e3b121]&nbsp;44%&nbsp;[/color]
1204501	Daily coin exchange +[color=#e3b121]&nbsp;55&nbsp;[/color]
1204502	Oskar coin rewards +[color=#e3b121]&nbsp;45%&nbsp;[/color]
1204601	Daily coin exchange +[color=#e3b121]&nbsp;56&nbsp;[/color]
1204602	Oskar coin rewards +[color=#e3b121]&nbsp;46%&nbsp;[/color]
1204701	Daily coin exchange +[color=#e3b121]&nbsp;57&nbsp;[/color]
1204702	Oskar coin rewards +[color=#e3b121]&nbsp;47%&nbsp;[/color]
1204801	Daily coin exchange +[color=#e3b121]&nbsp;58&nbsp;[/color]
1204802	Oskar coin rewards +[color=#e3b121]&nbsp;48%&nbsp;[/color]
1204901	Daily coin exchange +[color=#e3b121]&nbsp;59&nbsp;[/color]
1204902	Oskar coin rewards +[color=#e3b121]&nbsp;49%&nbsp;[/color]
1205001	Daily coin exchange +[color=#e3b121]&nbsp;60&nbsp;[/color]
1205002	Oskar coin rewards +[color=#e3b121]&nbsp;50%&nbsp;[/color]
1300101	Training grants +[color=#e3b121]&nbsp;1%&nbsp;[/color] experience
1300102	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300201	Training grants +[color=#e3b121]&nbsp;2%&nbsp;[/color] experience
1300202	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300301	Training grants +[color=#e3b121]&nbsp;3%&nbsp;[/color] experience
1300302	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300401	Training grants +[color=#e3b121]&nbsp;4%&nbsp;[/color] experience
1300402	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300501	Training grants +[color=#e3b121]&nbsp;5%&nbsp;[/color] experience
1300502	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300601	Training grants +[color=#e3b121]&nbsp;6%&nbsp;[/color] experience
1300602	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300701	Training grants +[color=#e3b121]&nbsp;7%&nbsp;[/color] experience
1300702	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300801	Training grants +[color=#e3b121]&nbsp;8%&nbsp;[/color] experience
1300802	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1300901	Training grants +[color=#e3b121]&nbsp;9%&nbsp;[/color] experience
1300902	Training time decreased by [color=#e3b121]&nbsp;0&nbsp;[/color] minutes
1301001	Training grants +[color=#e3b121]&nbsp;10%&nbsp;[/color] experience
1301002	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301101	Training grants +[color=#e3b121]&nbsp;11%&nbsp;[/color] experience
1301102	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301201	Training grants +[color=#e3b121]&nbsp;12%&nbsp;[/color] experience
1301202	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301301	Training grants +[color=#e3b121]&nbsp;13%&nbsp;[/color] experience
1301302	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301401	Training grants +[color=#e3b121]&nbsp;14%&nbsp;[/color] experience
1301402	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301501	Training grants +[color=#e3b121]&nbsp;15%&nbsp;[/color] experience
1301502	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301601	Training grants +[color=#e3b121]&nbsp;16%&nbsp;[/color] experience
1301602	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301701	Training grants +[color=#e3b121]&nbsp;17%&nbsp;[/color] experience
1301702	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301801	Training grants +[color=#e3b121]&nbsp;18%&nbsp;[/color] experience
1301802	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1301901	Training grants +[color=#e3b121]&nbsp;19%&nbsp;[/color] experience
1301902	Training time decreased by [color=#e3b121]&nbsp;10&nbsp;[/color] minutes
1302001	Training grants +[color=#e3b121]&nbsp;20%&nbsp;[/color] experience
1302002	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302101	Training grants +[color=#e3b121]&nbsp;21%&nbsp;[/color] experience
1302102	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302201	Training grants +[color=#e3b121]&nbsp;22%&nbsp;[/color] experience
1302202	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302301	Training grants +[color=#e3b121]&nbsp;23%&nbsp;[/color] experience
1302302	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302401	Training grants +[color=#e3b121]&nbsp;24%&nbsp;[/color] experience
1302402	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302501	Training grants +[color=#e3b121]&nbsp;25%&nbsp;[/color] experience
1302502	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302601	Training grants +[color=#e3b121]&nbsp;26%&nbsp;[/color] experience
1302602	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302701	Training grants +[color=#e3b121]&nbsp;27%&nbsp;[/color] experience
1302702	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302801	Training grants +[color=#e3b121]&nbsp;28%&nbsp;[/color] experience
1302802	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1302901	Training grants +[color=#e3b121]&nbsp;29%&nbsp;[/color] experience
1302902	Training time decreased by [color=#e3b121]&nbsp;20&nbsp;[/color] minutes
1303001	Training grants +[color=#e3b121]&nbsp;30%&nbsp;[/color] experience
1303002	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303101	Training grants +[color=#e3b121]&nbsp;31%&nbsp;[/color] experience
1303102	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303201	Training grants +[color=#e3b121]&nbsp;32%&nbsp;[/color] experience
1303202	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
